Country,Industry,Annual_Income,Employees,Tax_Regime
USA,Tech,120000,10,Progressive
USA,Retail,30000,2,Flat
USA,Finance,45000,3,Flat
Canada,Tech,80000,5,Progressive
Canada,Manufacturing,35000,15,Flat
Canada,Retail,20000,1,Exempt
UK,Finance,110000,12,Progressive
UK,Consulting,60000,3,Flat
UK,Retail,25000,2,Exempt
Germany,Tech,90000,8,Progressive
Germany,Manufacturing,40000,10,Flat
Germany,Retail,23000,2,Exempt
France,Consulting,70000,4,Flat
France,Retail,26000,2,Exempt
France,Tech,150000,20,Progressive
Japan,Tech,100000,7,Progressive
Japan,Retail,22000,2,Exempt
Japan,Manufacturing,42000,10,Flat
Australia,Tech,95000,9,Progressive
Australia,Retail,28000,2,Exempt
Brazil,Finance,52000,6,Flat
Brazil,Retail,20000,1,Exempt
Brazil,Manufacturing,35000,8,Flat
Brazil,Tech,90000,11,Progressive
Brazil,Consulting,48000,2,Flat
India,Retail,18000,1,Exempt
India,Finance,75000,5,Flat
India,Tech,120000,14,Progressive
India,Manufacturing,28000,9,Flat
India,Consulting,85000,3,Flat
China,Tech,105000,16,Progressive
China,Retail,24000,3,Exempt
China,Manufacturing,40000,12,Flat
China,Finance,95000,9,Progressive
China,Education,20000,2,Exempt
Mexico,Manufacturing,37000,10,Flat
Mexico,Retail,26000,2,Exempt
Mexico,Tech,110000,15,Progressive
Mexico,Healthcare,30000,5,Flat
Mexico,Finance,60000,4,Flat
South_Africa,Tech,99000,11,Progressive
South_Africa,Finance,50000,6,Flat
South_Africa,Retail,22000,2,Exempt
South_Africa,Manufacturing,41000,14,Flat
South_Africa,Consulting,80000,4,Flat
Australia,Healthcare,35000,3,Exempt
Australia,Finance,60000,5,Flat
Australia,Manufacturing,50000,8,Flat
Japan,Consulting,78000,6,Flat
Japan,Healthcare,25000,2,Exempt
USA,Healthcare,45000,4,Flat
USA,Education,30000,2,Exempt
USA,Agriculture,78000,9,Flat
Canada,Healthcare,55000,8,Flat
Canada,Education,15000,1,Exempt
Canada,Agriculture,100000,12,Progressive
Germany,Consulting,82000,7,Flat
Germany,Healthcare,33000,4,Exempt
Germany,Education,50000,3,Flat
France,Finance,90000,8,Progressive
France,Agriculture,27000,1,Exempt
France,Manufacturing,55000,9,Flat
UK,Healthcare,45000,3,Flat
UK,Education,18000,1,Exempt
UK,Agriculture,110000,20,Progressive
Brazil,Healthcare,38000,4,Flat
Brazil,Education,22000,2,Exempt
Brazil,Agriculture,65000,7,Flat
India,Healthcare,40000,6,Flat
India,Education,10000,1,Exempt
India,Agriculture,105000,18,Progressive
China,Consulting,70000,3,Flat
China,Healthcare,30000,2,Exempt
China,Agriculture,95000,13,Progressive
Mexico,Finance,55000,6,Flat
Mexico,Education,17000,1,Exempt
Mexico,Agriculture,120000,15,Progressive
South_Africa,Consulting,65000,2,Flat
South_Africa,Education,25000,1,Exempt
South_Africa,Agriculture,90000,14,Progressive
Australia,Education,32000,2,Exempt
Australia,Agriculture,85000,10,Progressive
Japan,Agriculture,115000,18,Progressive
France,Education,27000,1,Exempt
France,Healthcare,46000,5,Flat
Germany,Agriculture,99000,17,Progressive
Germany,Education,24000,2,Exempt
UK,Manufacturing,45000,14,Flat
UK,Tech,130000,16,Progressive
Canada,Consulting,92000,9,Progressive
Canada,Tech,65000,4,Flat
USA,Manufacturing,53000,6,Flat
USA,Consulting,98000,11,Progressive
Brazil,Tech,82000,8,Progressive
Brazil,Education,15000,1,Exempt
India,Retail,25000,2,Exempt
India,Agriculture,68000,7,Flat
China,Tech,145000,20,Progressive
China,Retail,28000,2,Exempt
Mexico,Consulting,48000,2,Flat
Mexico,Tech,98000,10,Progressive
South_Africa,Retail,31000,2,Exempt
South_Africa,Tech,75000,9,Progressive
Australia,Consulting,40000,4,Flat
Australia,Finance,100000,12,Progressive
Japan,Finance,85000,6,Flat
Japan,Education,15000,1,Exempt
